humidity,pressure,rain,wind_speed,cloud_cover,month,day,hour,dayofweek,temperature
0.8303293889998392,0.23057550533642363,0.15902881110498043,1.03486580250194,0.7029272864012991,-1.6001607217042708,-1.560522230677813,-1.0834726777719228,-1.496077320253127,-1.5013986294154413
0.8979584456414975,0.5038160296073664,-0.2718760828331293,0.32101496414017516,0.7029272864012991,-1.6001607217042708,-1.560522230677813,-0.9390096540689998,-1.496077320253127,-1.5013986294154413
0.9655875022831557,0.8317046587325101,-0.2718760828331293,0.05662576474692906,0.7029272864012991,-1.6001607217042708,-1.560522230677813,-0.7945466303660768,-1.496077320253127,-1.5350697806467832
0.9655875022831557,1.5421300218369363,-0.2718760828331293,0.6118430834727459,0.7029272864012991,-1.6001607217042708,-1.560522230677813,-0.6500836066631537,-1.496077320253127,-1.4340563269527553
0.5598131624332064,1.9246667558162809,4.898982644424187,1.087743642380589,0.7029272864012991,-1.6001607217042708,-1.560522230677813,-0.5056205829602307,-1.496077320253127,-1.0636736634079877
0.49218410579154825,2.3072034897955636,-0.16414985934860185,1.9602280003783015,0.7029272864012991,-1.6001607217042708,-1.560522230677813,-0.36115755925730764,-1.496077320253127,-0.8616467560199319
0.35692599250823187,1.9246667558162809,0.05130258762045298,1.7487166408637043,0.7029272864012991,-1.6001607217042708,-1.560522230677813,-0.21669453555438456,-1.496077320253127,-0.8616467560199319
-0.45462268719166654,1.2688894975659937,0.05130258762045298,2.436128559286144,0.7029272864012991,-1.6001607217042708,-1.560522230677813,-0.07223151185146152,-1.496077320253127,0.11481662968900205
-0.5898808004749829,0.886352763586711,0.05130258762045298,2.7798345184973643,0.7029272864012991,-1.6001607217042708,-1.560522230677813,0.07223151185146152,-1.496077320253127,0.28317238584571486
-0.5898808004749829,0.33987171504482555,0.26675503458950783,2.7798345184973643,0.7029272864012991,-1.6001607217042708,-1.560522230677813,0.21669453555438456,-1.496077320253127,0.48519929323377076
-0.7927679703999576,-0.2066093334970599,-0.16414985934860185,2.436128559286144,0.7029272864012991,-1.6001607217042708,-1.560522230677813,0.36115755925730764,-1.496077320253127,0.7208973518531685
0.018780709299940846,-0.26125743835126086,2.6367319512491116,0.9291101227446414,0.7029272864012991,-1.6001607217042708,-1.560522230677813,0.5056205829602307,-1.496077320253127,-0.2218948826244236
-0.18410646062503375,-0.5891460674764045,-0.2718760828331293,1.03486580250194,0.7029272864012991,-1.6001607217042708,-1.560522230677813,0.6500836066631537,-1.496077320253127,0.24950123461437304
0.2892969358665737,-0.3705536480596628,1.2362910459502547,1.087743642380589,0.7029272864012991,-1.6001607217042708,-1.560522230677813,0.7945466303660768,-1.496077320253127,-0.42392179001247826
0.49218410579154825,0.06663119077388284,-0.2718760828331293,0.32101496414017516,0.7029272864012991,-1.6001607217042708,-1.560522230677813,0.9390096540689998,-1.496077320253127,-0.5586063949378492
0.42455504914989006,0.5584641344615673,-0.2718760828331293,-0.12844667482834304,0.7029272864012991,-1.6001607217042708,-1.560522230677813,1.0834726777719228,-1.496077320253127,-0.5249352437065062
0.49218410579154825,0.9956489732950509,-0.2718760828331293,1.167060402198563,0.7029272864012991,-1.6001607217042708,-1.560522230677813,1.227935701474846,-1.496077320253127,-0.5922775461691911
0.35692599250823187,1.3781857072743955,-0.2718760828331293,1.9337890804389763,0.7029272864012991,-1.6001607217042708,-1.560522230677813,1.372398725177769,-1.496077320253127,-0.6932909998632191
0.2892969358665737,1.3235376024201946,-0.2718760828331293,2.2246171997715476,0.7029272864012991,-1.6001607217042708,-1.560522230677813,1.516861748880692,-1.496077320253127,-0.9289890584826168
0.35692599250823187,1.4328338121285964,-0.2718760828331293,1.775155560803029,0.7029272864012991,-1.6001607217042708,-1.560522230677813,1.661324772583615,-1.496077320253127,-1.0300025121766447
0.42455504914989006,1.2688894975659937,-0.2718760828331293,1.6693998810457302,0.7029272864012991,-1.6001607217042708,-1.4469364743673998,-1.661324772583615,-0.9969296611453973,-0.9963313609453028
0.5598131624332064,1.0502970781492518,-0.2718760828331293,2.039544760196275,0.7029272864012991,-1.6001607217042708,-1.4469364743673998,-1.516861748880692,-0.9969296611453973,-1.0973448146393296
0.5598131624332064,0.7224084490241081,-0.2718760828331293,1.854472320621003,0.7029272864012991,-1.6001607217042708,-1.4469364743673998,-1.372398725177769,-0.9969296611453973,-1.2320294195647006
0.6274422190748646,0.5038160296073664,-0.2718760828331293,1.6693998810457302,0.7029272864012991,-1.6001607217042708,-1.4469364743673998,-1.227935701474846,-0.9969296611453973,-1.2993717220273855
0.6950712757165228,0.3945198198989644,-0.2718760828331293,1.140621482259238,0.7029272864012991,-1.6001607217042708,-1.4469364743673998,-1.0834726777719228,-0.9969296611453973,-1.3330428732587285
0.6950712757165228,0.5584641344615673,-0.2718760828331293,1.4314496015918092,0.7029272864012991,-1.6001607217042708,-1.4469364743673998,-0.9390096540689998,-0.9969296611453973,-1.3667140244900704
0.6950712757165228,0.8317046587325101,-0.2718760828331293,1.3256939218345107,0.7029272864012991,-1.6001607217042708,-1.4469364743673998,-0.7945466303660768,-0.9969296611453973,-1.3330428732587285
0.49218410579154825,1.3235376024201946,-0.2718760828331293,0.876232282865992,0.7029272864012991,-1.6001607217042708,-1.4469364743673998,-0.6500836066631537,-0.9969296611453973,-0.9963313609453028
0.2892969358665737,1.5421300218369363,-0.2718760828331293,1.167060402198563,0.7029272864012991,-1.6001607217042708,-1.4469364743673998,-0.5056205829602307,-0.9969296611453973,-0.7269621510945621
-0.18410646062503375,1.5967781266911372,-0.2718760828331293,1.9337890804389763,0.7029272864012991,-1.6001607217042708,-1.4469364743673998,-0.36115755925730764,-0.9969296611453973,-0.18822373139308057
0.018780709299940846,1.5967781266911372,1.4517434929193098,2.594762078922092,0.7029272864012991,-1.6001607217042708,-1.4469364743673998,-0.21669453555438456,-0.9969296611453973,-0.2555660338557655
0.42455504914989006,1.2688894975659937,1.6671959398883645,2.2246171997715476,0.7029272864012991,-1.6001607217042708,-1.4469364743673998,-0.07223151185146152,-0.9969296611453973,-0.4575929412438213
0.8979584456414975,0.7224084490241081,1.6671959398883645,1.219938242077212,0.7029272864012991,-1.6001607217042708,-1.4469364743673998,0.07223151185146152,-0.9969296611453973,-0.6932909998632191
0.762700332358181,0.3945198198989644,2.529005727764584,1.4843274414704581,0.7029272864012991,-1.6001607217042708,-1.4469364743673998,0.21669453555438456,-0.9969296611453973,-0.82797560478859
0.8979584456414975,-0.09731312378872008,1.9903746103419468,1.5636442012884322,0.7029272864012991,-1.6001607217042708,-1.4469364743673998,0.36115755925730764,-0.9969296611453973,-0.9289890584826168
0.8303293889998392,-0.5344979626222036,2.529005727764584,1.3521328417738352,0.7029272864012991,-1.6001607217042708,-1.4469364743673998,0.5056205829602307,-0.9969296611453973,-0.8616467560199319
0.8979584456414975,-0.5344979626222036,2.529005727764584,1.4578885215311337,0.7029272864012991,-1.6001607217042708,-1.4469364743673998,0.6500836066631537,-0.9969296611453973,-0.9289890584826168
0.8979584456414975,-0.42520175291386375,0.26675503458950783,0.876232282865992,0.7029272864012991,-1.6001607217042708,-1.4469364743673998,0.7945466303660768,-0.9969296611453973,-1.2320294195647006
0.8979584456414975,-0.2066093334970599,1.559469716403837,0.34745388407949995,0.7029272864012991,-1.6001607217042708,-1.4469364743673998,0.9390096540689998,-0.9969296611453973,-1.2320294195647006
0.9655875022831557,0.06663119077388284,1.8826483868574193,0.6911598432907199,0.7029272864012991,-1.6001607217042708,-1.4469364743673998,1.0834726777719228,-0.9969296611453973,-0.9963313609453028
0.8979584456414975,0.5584641344615673,-0.16414985934860185,0.5060874037154478,0.7029272864012991,-1.6001607217042708,-1.4469364743673998,1.227935701474846,-0.9969296611453973,-0.9963313609453028
0.9655875022831557,0.9956489732950509,-0.2718760828331293,0.32101496414017516,0.7029272864012991,-1.6001607217042708,-1.4469364743673998,1.372398725177769,-0.9969296611453973,-1.0973448146393296
0.8979584456414975,1.1049451830034527,-0.2718760828331293,0.7440376831693689,0.7029272864012991,-1.6001607217042708,-1.4469364743673998,1.516861748880692,-0.9969296611453973,-1.1310159658706727
1.033216558924814,1.2142413927117925,-0.2718760828331293,-0.2606412745249661,0.7029272864012991,-1.6001607217042708,-1.4469364743673998,1.661324772583615,-0.9969296611453973,-1.2657005707960425
1.033216558924814,0.9956489732950509,-0.2718760828331293,0.4267706438974737,0.7029272864012991,-1.6001607217042708,-1.3333507180569864,-1.661324772583615,-0.4977820020376675,-1.2657005707960425
1.1684746722081303,0.6677603441699071,0.37448125807403526,1.087743642380589,0.7029272864012991,-1.6001607217042708,-1.3333507180569864,-1.516861748880692,-0.4977820020376675,-1.4003851757214134
1.1684746722081303,0.3945198198989644,0.15902881110498043,0.2152592843828769,0.7029272864012991,-1.6001607217042708,-1.3333507180569864,-1.372398725177769,-0.4977820020376675,-1.5350697806467832
1.100845615566472,0.23057550533642363,0.05130258762045298,-0.6572250736148354,0.7029272864012991,-1.6001607217042708,-1.3333507180569864,-1.227935701474846,-0.4977820020376675,-1.5687409318781262
1.100845615566472,0.12127929562802169,0.05130258762045298,-0.6307861536755107,0.7029272864012991,-1.6001607217042708,-1.3333507180569864,-1.0834726777719228,-0.4977820020376675,-1.5687409318781262
1.1684746722081303,0.5584641344615673,4.575803973970604,1.3256939218345107,0.7029272864012991,-1.6001607217042708,-1.3333507180569864,-0.9390096540689998,-0.4977820020376675,-1.6697543855721542
1.100845615566472,0.6677603441699071,0.805386152012145,0.7175987632300443,0.7029272864012991,-1.6001607217042708,-1.3333507180569864,-0.7945466303660768,-0.4977820020376675,-1.703425536803496
1.033216558924814,0.7770565538783091,0.6976599285276175,0.4267706438974737,0.7029272864012991,-1.6001607217042708,-1.3333507180569864,-0.6500836066631537,-0.4977820020376675,-1.1310159658706727
0.6950712757165228,0.886352763586711,-0.16414985934860185,0.7969155230480184,0.7029272864012991,-1.6001607217042708,-1.3333507180569864,-0.5056205829602307,-0.4977820020376675,-0.6259486974005342
0.018780709299940846,0.9956489732950509,-0.16414985934860185,1.03486580250194,0.7029272864012991,-1.6001607217042708,-1.3333507180569864,-0.36115755925730764,-0.4977820020376675,-0.05353912646771078
-0.45462268719166654,0.9410008684408498,-0.05642363586407443,1.167060402198563,0.7029272864012991,-1.6001607217042708,-1.3333507180569864,-0.21669453555438456,-0.4977820020376675,0.3168435370770579
-0.5898808004749829,0.7224084490241081,-0.05642363586407443,1.854472320621003,0.7029272864012991,-1.6001607217042708,-1.3333507180569864,-0.07223151185146152,-0.4977820020376675,0.38418583953974283
-0.45462268719166654,0.5038160296073664,-0.05642363586407443,1.986666920317626,0.7029272864012991,-1.6001607217042708,-1.3333507180569864,0.07223151185146152,-0.4977820020376675,0.24950123461437304
-0.7251389137582994,-0.2066093334970599,-0.16414985934860185,2.0659836801355995,0.7029272864012991,-1.6001607217042708,-1.3333507180569864,0.21669453555438456,-0.4977820020376675,0.5862127469277987
-0.928026083683274,-0.8077384868931463,-0.16414985934860185,2.0659836801355995,0.7029272864012991,-1.6001607217042708,-1.3333507180569864,0.36115755925730764,-0.4977820020376675,0.7208973518531685
-0.8603970270416158,-0.8623865917473473,-0.16414985934860185,1.5107663614097828,0.6726462689783342,-1.6001607217042708,-1.3333507180569864,0.5056205829602307,-0.4977820020376675,0.5862127469277987
-0.7251389137582994,-0.9170346966015482,0.37448125807403526,1.405010681652484,0.7029272864012991,-1.6001607217042708,-1.3333507180569864,0.6500836066631537,-0.4977820020376675,0.21583008338303
0.018780709299940846,-0.6984422771848064,-0.05642363586407443,0.5854041635334213,0.6423652515553694,-1.6001607217042708,-1.3333507180569864,0.7945466303660768,-0.4977820020376675,-0.3902506387811364
0.35692599250823187,-0.3705536480596628,-0.2718760828331293,0.18882036444355213,0.6726462689783342,-1.6001607217042708,-1.3333507180569864,0.9390096540689998,-0.4977820020376675,-0.6259486974005342
0.6950712757165228,0.01198308591968187,-0.2718760828331293,-0.2606412745249661,0.7029272864012991,-1.6001607217042708,-1.3333507180569864,1.0834726777719228,-0.4977820020376675,-0.8953179072512749
0.6950712757165228,0.33987171504482555,-0.16414985934860185,-0.5250304739182122,0.7029272864012991,-1.6001607217042708,-1.3333507180569864,1.227935701474846,-0.4977820020376675,-0.82797560478859
0.8979584456414975,0.6677603441699071,-0.2718760828331293,-0.5779083137968615,0.006463885673107978,-1.6001607217042708,-1.3333507180569864,1.372398725177769,-0.4977820020376675,-1.0300025121766447
0.8303293889998392,0.886352763586711,-0.05642363586407443,0.8497933629266674,0.7029272864012991,-1.6001607217042708,-1.3333507180569864,1.516861748880692,-0.4977820020376675,-1.1310159658706727
0.8303293889998392,0.8317046587325101,-0.16414985934860185,0.10950360462557833,0.5818032167094398,-1.6001607217042708,-1.3333507180569864,1.661324772583615,-0.4977820020376675,-1.2320294195647006
0.9655875022831557,0.6677603441699071,-0.2718760828331293,-0.2606412745249661,0.7029272864012991,-1.6001607217042708,-1.2197649617465731,-1.661324772583615,0.0013656570700622296,-1.2993717220273855
0.9655875022831557,0.33987171504482555,-0.2718760828331293,-0.022690995071044728,0.7029272864012991,-1.6001607217042708,-1.2197649617465731,-1.516861748880692,0.0013656570700622296,-1.2657005707960425
0.9655875022831557,0.01198308591968187,-0.2718760828331293,0.05662576474692906,0.7029272864012991,-1.6001607217042708,-1.2197649617465731,-1.372398725177769,0.0013656570700622296,-1.2657005707960425
0.8979584456414975,-0.09731312378872008,-0.2718760828331293,0.10950360462557833,0.6726462689783342,-1.6001607217042708,-1.2197649617465731,-1.227935701474846,0.0013656570700622296,-1.2993717220273855
1.033216558924814,-0.2066093334970599,-0.2718760828331293,0.10950360462557833,0.7029272864012991,-1.6001607217042708,-1.2197649617465731,-1.0834726777719228,0.0013656570700622296,-1.4340563269527553
1.100845615566472,0.12127929562802169,-0.2718760828331293,-0.23420235458564156,0.7029272864012991,-1.6001607217042708,-1.2197649617465731,-0.9390096540689998,0.0013656570700622296,-1.5350697806467832
1.033216558924814,0.2852236101906246,-0.2718760828331293,-0.10200775488901852,0.7029272864012991,-1.6001607217042708,-1.2197649617465731,-0.7945466303660768,0.0013656570700622296,-1.5350697806467832
0.8303293889998392,0.9410008684408498,-0.2718760828331293,0.32101496414017516,0.4303981295946156,-1.6001607217042708,-1.2197649617465731,-0.6500836066631537,0.0013656570700622296,-0.9963313609453028
0.2892969358665737,1.1595932878576538,-0.2718760828331293,-0.15488559476766778,0.7029272864012991,-1.6001607217042708,-1.2197649617465731,-0.5056205829602307,0.0013656570700622296,-0.2892371850871085
-0.18410646062503375,1.3235376024201946,-0.2718760828331293,0.4003317239581492,0.7029272864012991,-1.6001607217042708,-1.2197649617465731,-0.36115755925730764,0.0013656570700622296,0.24950123461437304
-0.5898808004749829,1.3235376024201946,-0.2718760828331293,0.7440376831693689,0.7029272864012991,-1.6001607217042708,-1.2197649617465731,-0.21669453555438456,0.0013656570700622296,0.6535550493904836
-0.8603970270416158,0.9956489732950509,-0.2718760828331293,1.5900831212277569,0.6423652515553694,-1.6001607217042708,-1.2197649617465731,-0.07223151185146152,0.0013656570700622296,0.9229242592412243
-1.1309132536082487,0.5038160296073664,-0.2718760828331293,2.2246171997715476,0.6726462689783342,-1.6001607217042708,-1.2197649617465731,0.07223151185146152,0.0013656570700622296,1.0239377129352512
-1.3338004235332233,0.06663119077388284,-0.16414985934860185,2.5683231589827678,0.7029272864012991,-1.6001607217042708,-1.2197649617465731,0.21669453555438456,0.0013656570700622296,1.124951166629279
-1.266171366891565,-0.5344979626222036,-0.16414985934860185,2.0924226000749244,0.7029272864012991,-1.6001607217042708,-1.2197649617465731,0.36115755925730764,0.0013656570700622296,0.9902665617039093
-0.5222517438333247,-0.5891460674764045,0.37448125807403526,2.2246171997715476,0.36983609474868595,-1.6001607217042708,-1.2197649617465731,0.5056205829602307,0.0013656570700622296,0.3168435370770579
-0.45462268719166654,-0.7530903820389453,-0.16414985934860185,0.5060874037154478,-0.2963462885565403,-1.6001607217042708,-1.2197649617465731,0.6500836066631537,0.0013656570700622296,0.35051468830839977
-0.5898808004749829,-0.5891460674764045,-0.2718760828331293,1.0613047224412646,0.21843100763386178,-1.6001607217042708,-1.2197649617465731,0.7945466303660768,0.0013656570700622296,0.4515281420024277
-0.18410646062503375,-0.15196122864292105,-0.2718760828331293,0.6118430834727459,0.6726462689783342,-1.6001607217042708,-1.2197649617465731,0.9390096540689998,0.0013656570700622296,0.08114547845766021
-0.25173551726669197,-0.0426650189345191,-0.2718760828331293,1.087743642380589,0.3092740599027563,-1.6001607217042708,-1.2197649617465731,1.0834726777719228,0.0013656570700622296,-0.15455258016173873
-0.048848347341717356,0.44916792475316536,-0.2718760828331293,0.7969155230480184,0.6120842341324045,-1.6001607217042708,-1.2197649617465731,1.227935701474846,0.0013656570700622296,-0.3565794875497934
0.15403882258325724,0.8317046587325101,-0.2718760828331293,0.4796484837761228,0.7029272864012991,-1.6001607217042708,-1.2197649617465731,1.372398725177769,0.0013656570700622296,-0.5586063949378492
0.35692599250823187,0.9956489732950509,-0.2718760828331293,0.10950360462557833,0.7029272864012991,-1.6001607217042708,-1.2197649617465731,1.516861748880692,0.0013656570700622296,-0.760633302325904
0.42455504914989006,1.0502970781492518,-0.2718760828331293,0.4003317239581492,0.36983609474868595,-1.6001607217042708,-1.2197649617465731,1.661324772583615,0.0013656570700622296,-0.8616467560199319
0.35692599250823187,0.8317046587325101,-0.2718760828331293,0.18882036444355213,0.7029272864012991,-1.6001607217042708,-1.1061792054361597,-1.661324772583615,0.5005133161777919,-0.9289890584826168
0.42455504914989006,0.44916792475316536,-0.2718760828331293,0.4267706438974737,0.6423652515553694,-1.6001607217042708,-1.1061792054361597,-1.516861748880692,0.5005133161777919,-0.9963313609453028
0.42455504914989006,0.12127929562802169,-0.2718760828331293,0.4532095638367982,0.6120842341324045,-1.6001607217042708,-1.1061792054361597,-1.372398725177769,0.5005133161777919,-1.0636736634079877
0.49218410579154825,-0.09731312378872008,-0.2718760828331293,0.5854041635334213,0.6423652515553694,-1.6001607217042708,-1.1061792054361597,-1.227935701474846,0.5005133161777919,-1.0636736634079877
0.42455504914989006,-0.09731312378872008,-0.2718760828331293,0.7969155230480184,0.6726462689783342,-1.6001607217042708,-1.1061792054361597,-1.0834726777719228,0.5005133161777919,-1.0300025121766447
0.49218410579154825,0.17592740048222266,-0.2718760828331293,0.6911598432907199,0.7029272864012991,-1.6001607217042708,-1.1061792054361597,-0.9390096540689998,0.5005133161777919,-1.0300025121766447
0.5598131624332064,0.33987171504482555,-0.2718760828331293,0.7440376831693689,0.7029272864012991,-1.6001607217042708,-1.1061792054361597,-0.7945466303660768,0.5005133161777919,-1.0636736634079877
0.15403882258325724,0.8317046587325101,-0.2718760828331293,1.03486580250194,0.7029272864012991,-1.6001607217042708,-1.1061792054361597,-0.6500836066631537,0.5005133161777919,-0.4575929412438213
-0.18410646062503375,0.9410008684408498,-0.2718760828331293,1.299255001895186,0.7029272864012991,-1.6001607217042708,-1.1061792054361597,-0.5056205829602307,0.5005133161777919,0.047474327226317156
-0.5898808004749829,1.2142413927117925,-0.2718760828331293,1.5107663614097828,0.7029272864012991,-1.6001607217042708,-1.1061792054361597,-0.36115755925730764,0.5005133161777919,0.48519929323377076
-0.928026083683274,0.9410008684408498,-0.2718760828331293,2.277495039650197,0.7029272864012991,-1.6001607217042708,-1.1061792054361597,-0.21669453555438456,0.5005133161777919,0.8892531080098813
-1.266171366891565,0.5584641344615673,-0.2718760828331293,3.3614907571625063,0.7029272864012991,-1.6001607217042708,-1.1061792054361597,-0.07223151185146152,0.5005133161777919,1.192293469091964
-1.266171366891565,0.01198308591968187,-0.05642363586407443,3.6787577964344016,0.7029272864012991,-1.6001607217042708,-1.1061792054361597,0.07223151185146152,0.5005133161777919,1.25963577155465
-1.4014294801748814,-0.5344979626222036,0.26675503458950783,3.3879296771018304,0.6726462689783342,-1.6001607217042708,-1.1061792054361597,0.21669453555438456,0.5005133161777919,1.326978074017335
-1.5366875934581978,-1.026330906309888,-0.2718760828331293,3.837391316070349,-0.9625286718617666,-1.6001607217042708,-1.1061792054361597,0.36115755925730764,0.5005133161777919,1.3606492252486768
-1.3338004235332233,-1.5181638499976347,-0.2718760828331293,4.260414035099543,-1.1139337589765907,-1.6001607217042708,-1.1061792054361597,0.5056205829602307,0.5005133161777919,1.225964620323307
-1.0632841969665905,-1.5181638499976347,-0.2718760828331293,3.9167080758883226,-0.6294374802091535,-1.6001607217042708,-1.1061792054361597,0.6500836066631537,0.5005133161777919,0.9565954104725662
-0.7251389137582994,-1.13562711601829,-0.2718760828331293,3.1499793976479094,0.3092740599027563,-1.6001607217042708,-1.1061792054361597,0.7945466303660768,0.5005133161777919,0.5188704444651127
-0.38699363055000835,-0.8623865917473473,-0.2718760828331293,2.277495039650197,0.5818032167094398,-1.6001607217042708,-1.1061792054361597,0.9390096540689998,0.5005133161777919,0.047474327226317156
-0.5222517438333247,-0.42520175291386375,-0.2718760828331293,2.145300439953574,0.6423652515553694,-1.6001607217042708,-1.1061792054361597,1.0834726777719228,0.5005133161777919,0.013803175994974114
-0.38699363055000835,0.06663119077388284,-0.2718760828331293,1.167060402198563,0.7029272864012991,-1.6001607217042708,-1.1061792054361597,1.227935701474846,0.5005133161777919,-0.2218948826244236
-0.18410646062503375,0.44916792475316536,-0.2718760828331293,0.26813712426152614,0.7029272864012991,-1.6001607217042708,-1.1061792054361597,1.372398725177769,0.5005133161777919,-0.3902506387811364
0.018780709299940846,0.7224084490241081,-0.2718760828331293,-0.07556883494969399,0.7029272864012991,-1.6001607217042708,-1.1061792054361597,1.516861748880692,0.5005133161777919,-0.5586063949378492
0.15403882258325724,0.7770565538783091,-0.2718760828331293,0.10950360462557833,0.7029272864012991,-1.6001607217042708,-1.1061792054361597,1.661324772583615,0.5005133161777919,-0.7269621510945621
0.15403882258325724,0.5584641344615673,-0.2718760828331293,0.2416982043222014,0.7029272864012991,-1.6001607217042708,-0.9925934491257463,-1.661324772583615,0.9996609752855217,-0.760633302325904
0.2892969358665737,0.12127929562802169,-0.2718760828331293,0.7704766031086939,0.7029272864012991,-1.6001607217042708,-0.9925934491257463,-1.516861748880692,0.9996609752855217,-0.8616467560199319
0.35692599250823187,-0.2066093334970599,-0.2718760828331293,0.6647209233513953,0.7029272864012991,-1.6001607217042708,-0.9925934491257463,-1.372398725177769,0.9996609752855217,-0.8953179072512749
